Date,10_year_close,Yield_STDEV,Short_Term_Spread,VIX_SMA_14,MACDs_12_26_9,SP500,cpi
2015-11-02,2.187000036239624,0.06269397173768974,2.134000036865473,15.31071424484253,-0.013258124848631505,-1263.8113990929292,0.6974549673918204
2015-11-03,2.2200000286102295,0.06934734584318218,2.1620000302791595,15.061428478785924,-0.00844225807557166,-1255.5600116519304,0.5074439218875852
2015-11-04,2.2300000190734863,0.07675079947758459,2.1750000193715096,15.022857121058873,-0.0035140306465144475,-1249.9579201282918,0.3784402512893621
2015-11-05,2.244999885559082,0.08236237321025966,2.2049998864531517,15.022857121058873,0.0013938297857962576,-1245.1863317887846,0.2685612163284645
2015-11-06,2.3329999446868896,0.09648329431179835,2.2599999457597733,14.976428576878138,0.00682619040310016,-1240.5061498811347,0.16078706758301564
2015-11-09,2.3420000076293945,0.10853246416734652,2.2670000046491623,15.031428609575544,0.012286965986266274,-1237.0920507869778,0.08216798164448846
2015-11-10,2.322000026702881,0.11030665712341463,2.197000026702881,14.9307142666408,0.017610828318635863,-1232.6089514673372,-0.021067794752525515
2015-11-12,2.319000005722046,0.10739285066949536,2.196000002324581,15.325000013623919,0.023646460893895063,-1233.086677777801,-0.010066823538295466
2015-11-13,2.2799999713897705,0.0980971450210538,2.166999973356724,15.667142868041992,0.029279291888914462,-1236.524330198191,0.06909464296043666
2015-11-16,2.2730000019073486,0.07867029153562255,2.1750000044703484,15.862142835344587,0.034457183079169625,-1237.4312291451292,0.08997850259089546
2015-11-17,2.260999917984009,0.06412332251310372,2.1259999126195908,16.184285708836146,0.03899995831098558,-1240.281199053315,0.15560695184043993
2015-11-18,2.2690000534057617,0.05873071094459487,2.146000050008297,16.34428576060704,0.04265808242664533,-1240.6975054020327,0.16519355835183092
2015-11-19,2.247999906539917,0.04854051802735602,2.159999907016754,16.481428623199463,0.04531318889209477,-1240.5632636463006,0.16210227018493129
2015-11-20,2.26200008392334,0.04157610355048155,2.169000081717968,16.575714383806503,0.04725670449394245,-1241.6258481618997,0.18657122115700986
2015-11-23,2.25,0.03884176342441097,2.1450000032782555,16.65285723549979,0.0483850746808,-1243.2825483335819,0.22472133033068076
2015-11-24,2.243000030517578,0.03759422062646508,2.090000033378601,16.682857240949357,0.048992641270846585,-1244.2230251534475,0.24637841346887512
2015-11-25,2.2320001125335693,0.038790217522526885,2.0570001155138016,16.69285719735282,0.049130264471799315,-1245.0128025270083,0.26456522454023457
2015-11-27,2.2249999046325684,0.038973376962779055,2.064999908208847,16.749285766056605,0.048062279102249916,-1245.6619050009585,0.27951260649223286
2015-11-30,2.2179999351501465,0.036852861724426714,2.047999933362007,16.721428530556814,0.04703866692811549,-1245.5312372140475,0.2765036188544343
2015-12-01,2.1549999713897705,0.04405449394422667,1.9519999772310257,16.67714282444545,0.04581624886460429,-1244.04396145495,-0.013812890658613242
2015-12-02,2.177999973297119,0.04161210160750441,1.977999970316887,16.666428565979004,0.04474796811623278,-1243.7219032791527,-0.021229171997219964
2015-12-03,2.3299999237060547,0.04321451745987313,2.1319999247789383,16.647857121058873,0.0445280298197353,-1243.4612476311072,-0.027231490098984068
2015-12-04,2.2750000953674316,0.042918854642042016,2.070000097155571,16.27142858505249,0.04506894559791602,-1238.558982787692,-0.14011971343069263
2015-12-07,2.2249999046325684,0.04235597075565071,1.9899999052286148,16.105714321136475,0.047232026303824226,-1236.8537115080271,-0.1793883068683897
2015-12-08,2.23799991607666,0.0419557712801712,1.96999990940094,16.017142908913748,0.05146715822930018,-1235.91466427569,-0.20101246979493226
2015-12-09,2.2079999446868896,0.04178366278881983,1.962999939918518,16.21428578240531,0.05618306256016846,-1238.482560873893,-0.14187953962286315
2015-12-10,2.239000082015991,0.04163368489747999,2.009000077843666,16.38214295251029,0.06066549349915697,-1240.554155240758,-0.09417534268345662
2015-12-11,2.1389999389648438,0.04782116572120904,1.925999939441681,17.01928574698312,0.06414970999287407,-1246.0384103972542,0.032114819249812854
2015-12-14,2.2249999046325684,0.04729404226727629,2.026999905705452,17.52714286531721,0.06683895061924529,-1250.6550541128568,0.13842582517392543
2015-12-15,2.2679998874664307,0.048539611085211216,2.0179998874664307,17.885714326586044,0.06889614600676545,-1253.9206068589988,0.21362422009602255
2015-12-16,2.2869999408721924,0.0512676681503765,2.051999941468239,18.07642868586949,0.0704518620082941,-1255.0488826649353,0.239605894939956
2015-12-17,2.23799991607666,0.051301790585512416,2.0249999165534973,18.349285875047958,0.07113204487890284,-1258.4922621524365,0.3188992430182225
2015-12-18,2.1989998817443848,0.051897620602101686,2.023999884724617,18.675714560917445,0.07074659159701956,-1263.8379780736182,0.4419991554166529
2015-12-21,2.197000026702881,0.048395579398512543,2.044000029563904,18.963571752820695,0.06955217852471118,-1269.6564254659102,0.5759850190215445
2015-12-22,2.239000082015991,0.0458529114572871,2.0460000783205032,19.012857505253383,0.06759527059148307,-1272.5513750792638,0.6426492505400176
2015-12-23,2.2639999389648438,0.038227569637402696,2.0739999413490295,18.831428868430002,0.06478987838502384,-1271.5038012327145,0.6185259617901977
2015-12-24,2.243000030517578,0.03633641829511995,2.060000032186508,18.897857393537247,0.061132978411556,-1273.6960737077848,0.6690091063518651
2015-12-28,2.2249999046325684,0.03633641829511995,2.034999907016754,18.97428594316755,0.05747336866042626,-1275.1649748933955,0.7028346238198253
2015-12-29,2.306999921798706,0.041876844330334506,2.0919999182224274,18.865714481898717,0.054191998149771825,-1274.1102531092038,0.6785467340117748
2015-12-30,2.302999973297119,0.044902395550178,2.1079999804496765,18.7000002179827,0.050398480208293406,-1272.9862573488558,0.6526636190698127
2015-12-31,2.2690000534057617,0.04551494473189733,2.121000051498413,18.61928585597447,0.04652749648668764,-1273.5782460576397,0.6662957984198954
2016-01-04,2.244999885559082,0.034307674593358026,2.089999884366989,18.355714525495255,0.04206665986382881,-1273.5600438340698,0.5568477454876302
2016-01-05,2.247999906539917,0.03352709072842387,2.0429999083280563,18.11357171194894,0.037054992550639106,-1273.933514858913,0.5654479500475702
2016-01-06,2.177000045776367,0.038672536281894085,1.9720000475645065,18.087857382638113,0.033631325045567324,-1277.7289389923233,0.6528481009771099
2016-01-07,2.1530001163482666,0.04391453503382877,1.9630001187324524,18.597143036978586,0.03098671845172861,-1287.0107713805198,0.8665879948903523
2016-01-08,2.130000114440918,0.052268125347857713,1.9400001168251038,19.173571586608887,0.02857933347337859,-1295.569929839027,1.0636863203497455
2016-01-11,2.1579999923706055,0.05511900599285463,1.9829999953508377,19.430714334760392,0.02622215126491589,-1301.4169515478964,1.1983301867215914
2016-01-12,2.1019999980926514,0.06403382084624422,1.8920000046491623,19.699999945504324,0.023960236979527226,-1307.3061025038733,1.3339441956720464
2016-01-13,2.065999984741211,0.07549903831985984,1.8509999811649323,20.315714154924667,0.021343365361784754,-1317.923997758486,1.5784506368989923
2016-01-14,2.0980000495910645,0.07872804112147327,1.8580000549554825,20.91428565979004,0.01779482745446733,-1328.0963062710364,1.8126962094747796
2016-01-15,2.0329999923706055,0.08822408342188001,1.8099999874830246,21.71999999455043,0.01285053641844502,-1340.9971743558092,2.109774422106028
2016-01-19,2.0350000858306885,0.09504813120034693,1.8050000816583633,22.372857093811035,0.0071017691363058424,-1353.5060042118619,2.3978248688919166
2016-01-20,1.9839999675750732,0.09736327070251895,1.7309999763965607,23.194999967302596,0.0004957686021342111,-1369.1468685690857,2.7579990832718124
2016-01-21,2.0190000534057617,0.09081222184483315,1.746000051498413,23.866428511483328,-0.005983273300983539,-1383.0267687520102,3.0776222210907633
2016-01-22,2.0480000972747803,0.08221531500221398,1.7600001096725464,24.161428587777273,-0.011710372501850575,-1392.8127399519603,3.302971307201773
2016-01-25,2.0220000743865967,0.07464629559716147,1.7470000684261322,24.40785707746233,-0.01695834259219739,-1402.494464583287,3.525919827391448
2016-01-26,1.99399995803833,0.0635805897503157,1.6939999461174011,24.63357135227748,-0.021273156762172164,-1410.5694635874524,3.711869040684178
2016-01-27,2.000999927520752,0.05859403968924941,1.700999915599823,24.81357138497489,-0.02488795552297564,-1418.2324362884885,3.8883302073674315
2016-01-28,1.9850000143051147,0.05523682093300937,1.667000025510788,24.62999997820173,-0.02781777977769694,-1421.783636313435,3.970106421896162
2016-01-29,1.930999994277954,0.05810204147260684,1.6309999823570251,24.14357144492013,-0.030101286706358116,-1420.4832695502475,3.9401618762086628
2016-02-01,1.965999960899353,0.04843781310374403,1.6709999740123749,23.835000038146973,-0.03147229400941905,-1419.3687017346638,3.5984120929586254
2016-02-02,1.8639999628067017,0.05831143094008781,1.5339999496936798,23.800000054495676,-0.03228730619220673,-1421.9144571601682,3.6570351613161733
2016-02-03,1.88100004196167,0.06371750548082483,1.5480000376701355,23.545000076293945,-0.03152070870098539,-1420.3255926601166,3.620447156331778
2016-02-04,1.8639999628067017,0.06391897158665893,1.5809999704360962,23.39428574698312,-0.030050221462173433,-1420.781901308643,3.6309549265703254
2016-02-05,1.8480000495910645,0.06951798136631353,1.5700000524520874,23.13428565434047,-0.027828056284770215,-1420.8018893830517,3.631415207334385
2016-02-08,1.7350000143051147,0.08835369196510354,1.475000023841858,23.13071428026472,-0.025506906058211234,-1422.7935053012907,3.677277679018488
2016-02-09,1.7289999723434448,0.10331711226990925,1.4289999604225159,23.055714334760392,-0.02318725705247233,-1423.3019415926274,3.688985832584194
2016-02-10,1.7050000429153442,0.11383623081132518,1.4070000350475311,23.027142933436803,-0.020937300367656606,-1424.5251890822458,3.7171544934396934
2016-02-11,1.6440000534057617,0.12368642446515554,1.371000051498413,23.441428593226842,-0.01943942822218442,-1430.0822921837196,3.845122181036004
2016-02-12,1.7480000257492065,0.11924929871884447,1.4780000150203705,23.530714307512557,-0.018287618480001468,-1430.9606255310778,3.8653482386324924
2016-02-16,1.777999997138977,0.1129418823262555,1.5049999952316284,23.645714351109095,-0.017371412536097135,-1431.5354766235132,3.878585776908807
2016-02-17,1.819000005722046,0.10223439160199764,1.5259999930858612,23.588571412222727,-0.015973137916865894,-1428.4027360455748,3.8064457499419575
2016-02-18,1.7589999437332153,0.0916812603021737,1.4709999561309814,23.53285707746233,-0.014469150004439341,-1426.6553442357997,3.766207214658664
2016-02-19,1.7480000257492065,0.0851595637404941,1.465000033378601,23.556428500584193,-0.012785222300223978,-1428.259201970907,3.8031404803993496
2016-02-22,1.7660000324249268,0.06895976510917619,1.473000019788742,23.513571330479213,-0.011047645985535256,-1427.822175320022,3.7930767315520484
2016-02-23,1.7450000047683716,0.0647090224905263,1.4270000159740448,23.442142759050643,-0.00918280640331863,-1426.519664175542,3.7630828055471
2016-02-24,1.7419999837875366,0.056363410434357074,1.4269999861717224,23.3757141658238,-0.007315029169631882,-1425.2864182902206,3.7346839039430506
2016-02-25,1.6970000267028809,0.04978508297262572,1.387000024318695,23.180714198521205,-0.00552665021070499,-1422.6978188238445,3.675074232901096
2016-02-26,1.7619999647140503,0.040929903790323095,1.4589999616146088,22.925714220319474,-0.003231013340447187,-1417.8419632731254,3.5632547120499396
2016-02-29,1.7400000095367432,0.04089330661382315,1.4320000112056732,22.536428451538086,-0.00025178150508281365,-1412.2155949124926,3.4336920000527016
2016-03-01,1.8339999914169312,0.047504581914292424,1.5139999985694885,21.90499986921038,0.0039575769734633524,-1403.1908537003221,3.9700695797313017
2016-03-02,1.8480000495910645,0.052419057577640565,1.545000046491623,21.247856957571848,0.008708273354904048,-1393.5798326326797,3.74874920488719
2016-03-03,1.8300000429153442,0.04381730937831913,1.5670000314712524,20.430714198521205,0.01352938257547401,-1381.8457956321292,3.4785405091493544
2016-03-04,1.8830000162124634,0.052071228887153605,1.6180000305175781,19.820714269365585,0.018111058488037048,-1372.190500936087,3.256200611409156
2016-03-07,1.9019999504089355,0.061068011323323866,1.6369999647140503,19.33785711015974,0.022420748613297754,-1364.608221477441,3.0815976300870034
2016-03-08,1.8320000171661377,0.06162167356922,1.5270000100135803,19.077857153756277,0.025963852498097066,-1360.8634953993126,2.995364942272971
2016-03-09,1.8919999599456787,0.06622309923467344,1.6039999723434448,18.84214292253767,0.028941106906029464,-1355.7627009463652,2.8779050249151794
2016-03-10,1.9290000200271606,0.07235883868852767,1.6260000169277191,18.664999961853027,0.031501206751165564,-1350.636208785892,2.759853346679762
2016-03-11,1.9769999980926514,0.08272730590874894,1.6689999997615814,18.459285736083984,0.033912928230584796,-1345.1598076438054,2.6337440451775365
2016-03-14,1.9630000591278076,0.08604870500547633,1.6550000607967377,18.169285774230957,0.036027928176489823,-1338.1352416612465,2.47198396105793
2016-03-15,1.9589999914169312,0.08559719033726296,1.63400000333786,17.89214297703334,0.037763962085588666,-1331.984728980457,2.330351374632869
2016-03-16,1.937999963760376,0.07355811801161927,1.637999951839447,17.597857202802384,0.03828766915225657,-1326.5918715388211,2.2061658981820926
2016-03-17,1.902999997138977,0.06572068221064656,1.6279999911785126,17.21428578240531,0.03777725014860168,-1319.9836293389742,2.0539928220398735
2016-03-18,1.871000051498413,0.05064685184194101,1.5910000503063202,16.747857298169816,0.0360806834927455,-1311.603701058363,1.8610217677492926
2016-03-21,1.9229999780654907,0.04759558384426799,1.6349999904632568,16.468571526663645,0.033647364119479856,-1306.372936178275,1.7405689213935602
2016-03-22,1.934999942779541,0.04541123670485702,1.6399999558925629,16.26000009264265,0.031122220208728214,-1301.8491284820589,1.6363957218965766
2016-03-23,1.875,0.040675068438783324,1.5819999873638153,16.134285722460067,0.02844141667844363,-1298.756381486932,1.565176657923871
2016-03-24,1.899999976158142,0.03995801110327212,1.6249999701976776,15.98285709108625,0.025738757123421815,-1296.18920839949,1.5060603885906119
2016-03-28,1.8700000047683716,0.04159227376443556,1.6150000095367432,15.832142761775426,0.02326495684096831,-1293.6691593985088,1.4480292818437306
2016-03-29,1.8140000104904175,0.044434230016676526,1.589000016450882,15.485714163099017,0.02085171211318545,-1288.2598791342884,1.3234656244249834
2016-03-30,1.8300000429153442,0.049262519007324305,1.6450000405311584,15.144285610743932,0.018555403440468684,-1282.9262972731058,1.2006451323595968
2016-03-31,1.7860000133514404,0.05819065776504268,1.5930000096559525,14.851428508758545,0.01593184032028798,-1277.9154796644873,1.0852571810056304
2016-04-01,1.7920000553131104,0.05937516490987866,1.574000060558319,14.608571393149239,0.013523468398719863,-1274.2818639183502,1.9138248910620064
2016-04-04,1.7790000438690186,0.060605390174212695,1.5960000455379486,14.408571379525322,0.011026313948184933,-1270.9620391481053,1.8373767324952723
2016-04-05,1.7269999980926514,0.06578922760299144,1.50900000333786,14.307142802647181,0.008100653612631773,-1268.8740219586562,1.7892943545879234
2016-04-06,1.7549999952316284,0.06579687476699184,1.5349999964237213,14.242857115609306,0.005041319010924935,-1266.0576299233976,1.724439128846086
2016-04-07,1.690999984741211,0.0740590697804546,1.4709999859333038,14.365714277539935,0.0015684526796137122,-1265.9633643164825,1.7222684022073054
2016-04-08,1.7200000286102295,0.07772679013229002,1.5020000338554382,14.46142850603376,-0.001985128757567965,-1266.1047627268545,1.7255244921654764
